id,id_dem,scenario,date,value
3278,7,2,2025-01-10T13:00:00.0,7669.8404
3279,7,2,2025-01-10T14:00:00.0,7418.01451
3280,7,2,2025-01-10T15:00:00.0,7295.238875
3281,7,2,2025-01-10T16:00:00.0,7154.557535
3282,7,2,2025-01-10T17:00:00.0,6882.509925
3283,7,2,2025-01-10T18:00:00.0,6630.351044999999
3284,7,2,2025-01-10T19:00:00.0,6449.663715
3285,7,2,2025-01-10T20:00:00.0,6212.558435000001
3286,7,2,2025-01-10T21:00:00.0,6020.635165
3287,7,2,2025-01-10T22:00:00.0,5843.653935
3288,7,2,2025-01-10T23:00:00.0,5612.748299999999
3289,7,2,2025-01-11T00:00:00.0,5321.51488
3290,7,2,2025-01-11T01:00:00.0,4936.460905
3291,7,2,2025-01-11T02:00:00.0,4699.760165
3292,7,2,2025-01-11T03:00:00.0,4681.38462
3293,7,2,2025-01-11T04:00:00.0,4719.925175
3294,7,2,2025-01-11T05:00:00.0,4881.5899549999995
3295,7,2,2025-01-11T06:00:00.0,5363.7317299999995
3296,7,2,2025-01-11T07:00:00.0,5967.9816599999995
3297,7,2,2025-01-11T08:00:00.0,6469.68413
3298,7,2,2025-01-11T09:00:00.0,6781.956715
3299,7,2,2025-01-11T10:00:00.0,7132.539635
3300,7,2,2025-01-11T11:00:00.0,7429.32939
3301,7,2,2025-01-11T12:00:00.0,7710.01873
3302,7,2,2025-01-11T13:00:00.0,7957.364175000001
3303,7,2,2025-01-11T14:00:00.0,8143.929819999999
3304,7,2,2025-01-11T15:00:00.0,8277.768685
3305,7,2,2025-01-11T16:00:00.0,8279.899679999999
3306,7,2,2025-01-11T17:00:00.0,8039.143454999999
3307,7,2,2025-01-11T18:00:00.0,7678.212765
3308,7,2,2025-01-11T19:00:00.0,7357.894885
3309,7,2,2025-01-11T20:00:00.0,7031.0233499999995
3310,7,2,2025-01-11T21:00:00.0,6622.115855
3311,7,2,2025-01-11T22:00:00.0,6223.3856
3312,7,2,2025-01-11T23:00:00.0,5776.58717
3313,7,2,2025-01-12T00:00:00.0,5443.37763
3314,7,2,2025-01-12T01:00:00.0,5113.78489
3315,7,2,2025-01-12T02:00:00.0,4899.906945000001
3316,7,2,2025-01-12T03:00:00.0,4821.60966
3317,7,2,2025-01-12T04:00:00.0,4813.363275
3318,7,2,2025-01-12T05:00:00.0,4897.09527
3319,7,2,2025-01-12T06:00:00.0,5230.204145
3320,7,2,2025-01-12T07:00:00.0,5719.466109999999
3321,7,2,2025-01-12T08:00:00.0,6164.20174
3322,7,2,2025-01-12T09:00:00.0,6464.408385000001
3323,7,2,2025-01-12T10:00:00.0,6608.941875
3324,7,2,2025-01-12T11:00:00.0,6720.90559
3325,7,2,2025-01-12T12:00:00.0,6809.977725
3326,7,2,2025-01-12T13:00:00.0,6865.46624
3327,7,2,2025-01-12T14:00:00.0,6937.004165
3328,7,2,2025-01-12T15:00:00.0,6993.9601600000005
3329,7,2,2025-01-12T16:00:00.0,6922.18196
3330,7,2,2025-01-12T17:00:00.0,6788.292960000001
3331,7,2,2025-01-12T18:00:00.0,6546.59784
3332,7,2,2025-01-12T19:00:00.0,6439.20508
3333,7,2,2025-01-12T20:00:00.0,6284.6659500000005
3334,7,2,2025-01-12T21:00:00.0,5978.914575000001
3335,7,2,2025-01-12T22:00:00.0,5675.95834
3336,7,2,2025-01-12T23:00:00.0,5373.499895
3337,7,2,2025-01-13T00:00:00.0,5149.463734999999
3338,7,2,2025-01-13T01:00:00.0,4916.996125
3339,7,2,2025-01-13T02:00:00.0,4795.59736
3340,7,2,2025-01-13T03:00:00.0,4822.326735000001
3341,7,2,2025-01-13T04:00:00.0,5096.91334
3342,7,2,2025-01-13T05:00:00.0,5573.71885
3343,7,2,2025-01-13T06:00:00.0,6248.225399999999
3344,7,2,2025-01-13T07:00:00.0,6873.86265
3345,7,2,2025-01-13T08:00:00.0,7300.966415
3346,7,2,2025-01-13T09:00:00.0,7644.131135
3347,7,2,2025-01-13T10:00:00.0,7937.119720000001
3348,7,2,2025-01-13T11:00:00.0,8133.116165
3349,7,2,2025-01-13T12:00:00.0,8415.342525
3350,7,2,2025-01-13T13:00:00.0,8638.633815000001
3351,7,2,2025-01-13T14:00:00.0,8820.95006
3352,7,2,2025-01-13T15:00:00.0,8952.619585
3353,7,2,2025-01-13T16:00:00.0,8921.08481
3354,7,2,2025-01-13T17:00:00.0,8560.387695000001
3355,7,2,2025-01-13T18:00:00.0,8061.40117
3356,7,2,2025-01-13T19:00:00.0,7720.6100750000005
3357,7,2,2025-01-13T20:00:00.0,7327.066515
3358,7,2,2025-01-13T21:00:00.0,6828.54466
3359,7,2,2025-01-13T22:00:00.0,6413.197604999999
3360,7,2,2025-01-13T23:00:00.0,6018.599550000001
3361,7,3,2025-01-07T00:00:00.0,5407.0037250000005
3362,7,3,2025-01-07T01:00:00.0,5071.12946
3363,7,3,2025-01-07T02:00:00.0,4856.07759
3364,7,3,2025-01-07T03:00:00.0,4861.15614
3365,7,3,2025-01-07T04:00:00.0,5036.897905
3366,7,3,2025-01-07T05:00:00.0,5492.875725
3367,7,3,2025-01-07T06:00:00.0,6083.575430000001
3368,7,3,2025-01-07T07:00:00.0,6679.680905
3369,7,3,2025-01-07T08:00:00.0,7111.8066
3370,7,3,2025-01-07T09:00:00.0,7409.86255
3371,7,3,2025-01-07T10:00:00.0,7614.137955
3372,7,3,2025-01-07T11:00:00.0,7741.64129
3373,7,3,2025-01-07T12:00:00.0,7930.529205
3374,7,3,2025-01-07T13:00:00.0,8099.013585000001
3375,7,3,2025-01-07T14:00:00.0,8270.915275
3376,7,3,2025-01-07T15:00:00.0,8379.071265
3377,7,3,2025-01-07T16:00:00.0,8198.24783
3378,7,3,2025-01-07T17:00:00.0,7837.79209
3379,7,3,2025-01-07T18:00:00.0,7431.53543
3380,7,3,2025-01-07T19:00:00.0,7159.190915
3381,7,3,2025-01-07T20:00:00.0,6767.5877
3382,7,3,2025-01-07T21:00:00.0,6369.672140000001
3383,7,3,2025-01-07T22:00:00.0,6074.51891
3384,7,3,2025-01-07T23:00:00.0,5785.9342
3385,7,3,2025-01-08T00:00:00.0,5498.606565
3386,7,3,2025-01-08T01:00:00.0,5134.80709
3387,7,3,2025-01-08T02:00:00.0,4951.675859999999
3388,7,3,2025-01-08T03:00:00.0,4920.4699550000005
3389,7,3,2025-01-08T04:00:00.0,5127.98004
3390,7,3,2025-01-08T05:00:00.0,5556.104735
3391,7,3,2025-01-08T06:00:00.0,6168.937454999999
3392,7,3,2025-01-08T07:00:00.0,6751.45003
3393,7,3,2025-01-08T08:00:00.0,7261.311485
3394,7,3,2025-01-08T09:00:00.0,7691.86585
3395,7,3,2025-01-08T10:00:00.0,7994.76821
3396,7,3,2025-01-08T11:00:00.0,8172.75619
3397,7,3,2025-01-08T12:00:00.0,8311.224265
3398,7,3,2025-01-08T13:00:00.0,8294.71601
3399,7,3,2025-01-08T14:00:00.0,8211.66041
3400,7,3,2025-01-08T15:00:00.0,8087.505395
3401,7,3,2025-01-08T16:00:00.0,7850.685125
3402,7,3,2025-01-08T17:00:00.0,7430.111295000001
3403,7,3,2025-01-08T18:00:00.0,7007.70626
3404,7,3,2025-01-08T19:00:00.0,6832.903464999999
3405,7,3,2025-01-08T20:00:00.0,6585.6909049999995
3406,7,3,2025-01-08T21:00:00.0,6257.87393
3407,7,3,2025-01-08T22:00:00.0,6015.359655
3408,7,3,2025-01-08T23:00:00.0,5783.1734799999995
3409,7,3,2025-01-09T00:00:00.0,5535.32978
3410,7,3,2025-01-09T01:00:00.0,5151.260935
3411,7,3,2025-01-09T02:00:00.0,4970.643685
3412,7,3,2025-01-09T03:00:00.0,4951.928315
3413,7,3,2025-01-09T04:00:00.0,5128.353945
3414,7,3,2025-01-09T05:00:00.0,5541.48812
3415,7,3,2025-01-09T06:00:00.0,6092.878085
3416,7,3,2025-01-09T07:00:00.0,6556.377570000001
3417,7,3,2025-01-09T08:00:00.0,6810.021595
3418,7,3,2025-01-09T09:00:00.0,6961.941165
3419,7,3,2025-01-09T10:00:00.0,7016.797075
3420,7,3,2025-01-09T11:00:00.0,7028.7424200000005
3421,7,3,2025-01-09T12:00:00.0,7096.30934
3422,7,3,2025-01-09T13:00:00.0,7122.4615699999995
3423,7,3,2025-01-09T14:00:00.0,7141.19444
3424,7,3,2025-01-09T15:00:00.0,7126.340190000001
3425,7,3,2025-01-09T16:00:00.0,7077.023215
3426,7,3,2025-01-09T17:00:00.0,6890.892605
3427,7,3,2025-01-09T18:00:00.0,6688.512325
3428,7,3,2025-01-09T19:00:00.0,6581.68431
3429,7,3,2025-01-09T20:00:00.0,6278.555850000001
3430,7,3,2025-01-09T21:00:00.0,6087.59245
3431,7,3,2025-01-09T22:00:00.0,5914.009335000001
3432,7,3,2025-01-09T23:00:00.0,5689.535594999999
3433,7,3,2025-01-10T00:00:00.0,5417.951625
3434,7,3,2025-01-10T01:00:00.0,5080.822314999999
3435,7,3,2025-01-10T02:00:00.0,4910.573295
3436,7,3,2025-01-10T03:00:00.0,4886.355605000001
3437,7,3,2025-01-10T04:00:00.0,5102.7888299999995
3438,7,3,2025-01-10T05:00:00.0,5538.406940000001
3439,7,3,2025-01-10T06:00:00.0,6102.98196
3440,7,3,2025-01-10T07:00:00.0,6610.73002
3441,7,3,2025-01-10T08:00:00.0,6997.62607
3442,7,3,2025-01-10T09:00:00.0,7321.0912499999995
3443,7,3,2025-01-10T10:00:00.0,7569.519595
3444,7,3,2025-01-10T11:00:00.0,7792.91374
3445,7,3,2025-01-10T12:00:00.0,7954.29573
3446,7,3,2025-01-10T13:00:00.0,7907.864545
3447,7,3,2025-01-10T14:00:00.0,7648.83514
3448,7,3,2025-01-10T15:00:00.0,7522.02251
3449,7,3,2025-01-10T16:00:00.0,7376.460865
3450,7,3,2025-01-10T17:00:00.0,7096.529825
3451,7,3,2025-01-10T18:00:00.0,6837.965585
3452,7,3,2025-01-10T19:00:00.0,6652.930615
3453,7,3,2025-01-10T20:00:00.0,6408.878875
3454,7,3,2025-01-10T21:00:00.0,6210.328265
3455,7,3,2025-01-10T22:00:00.0,6026.643099999999
3456,7,3,2025-01-10T23:00:00.0,5787.517145
3457,7,3,2025-01-11T00:00:00.0,5487.74512
3458,7,3,2025-01-11T01:00:00.0,5089.3777549999995
3459,7,3,2025-01-11T02:00:00.0,4843.77351
3460,7,3,2025-01-11T03:00:00.0,4823.29852
3461,7,3,2025-01-11T04:00:00.0,4862.45691
3462,7,3,2025-01-11T05:00:00.0,5029.851515
3463,7,3,2025-01-11T06:00:00.0,5528.19438
3464,7,3,2025-01-11T07:00:00.0,6152.416705
3465,7,3,2025-01-11T08:00:00.0,6671.262334999999
3466,7,3,2025-01-11T09:00:00.0,6994.60981
3467,7,3,2025-01-11T10:00:00.0,7356.69318
3468,7,3,2025-01-11T11:00:00.0,7662.394
3469,7,3,2025-01-11T12:00:00.0,7950.80121
3470,7,3,2025-01-11T13:00:00.0,8204.667785
3471,7,3,2025-01-11T14:00:00.0,8395.74531
3472,7,3,2025-01-11T15:00:00.0,8532.87988
3473,7,3,2025-01-11T16:00:00.0,8535.1479
3474,7,3,2025-01-11T17:00:00.0,8288.538864999999
3475,7,3,2025-01-11T18:00:00.0,7918.685579999999
3476,7,3,2025-01-11T19:00:00.0,7590.282325
3477,7,3,2025-01-11T20:00:00.0,7253.470685
3478,7,3,2025-01-11T21:00:00.0,6831.316745
3479,7,3,2025-01-11T22:00:00.0,6419.293565
3480,7,3,2025-01-11T23:00:00.0,5957.9233
3481,7,3,2025-01-12T00:00:00.0,5613.336325
3482,7,3,2025-01-12T01:00:00.0,5272.195235
3483,7,3,2025-01-12T02:00:00.0,5050.13564
3484,7,3,2025-01-12T03:00:00.0,4968.023825
3485,7,3,2025-01-12T04:00:00.0,4958.960300000001
3486,7,3,2025-01-12T05:00:00.0,5046.026915
3487,7,3,2025-01-12T06:00:00.0,5391.056485
3488,7,3,2025-01-12T07:00:00.0,5897.024705
3489,7,3,2025-01-12T08:00:00.0,6357.02312
3490,7,3,2025-01-12T09:00:00.0,6667.860995
3491,7,3,2025-01-12T10:00:00.0,6817.883685
3492,7,3,2025-01-12T11:00:00.0,6933.648735
3493,7,3,2025-01-12T12:00:00.0,7025.09111
3494,7,3,2025-01-12T13:00:00.0,7081.927610000001
3495,7,3,2025-01-12T14:00:00.0,7154.7923200000005
3496,7,3,2025-01-12T15:00:00.0,7212.661410000001
3497,7,3,2025-01-12T16:00:00.0,7138.642889999999
3498,7,3,2025-01-12T17:00:00.0,7001.3653300000005
3499,7,3,2025-01-12T18:00:00.0,6753.8487000000005
3500,7,3,2025-01-12T19:00:00.0,6644.46132
3501,7,3,2025-01-12T20:00:00.0,6485.28551
3502,7,3,2025-01-12T21:00:00.0,6169.569724999999
3503,7,3,2025-01-12T22:00:00.0,5856.1425500000005
3504,7,3,2025-01-12T23:00:00.0,5543.26299
3505,7,3,2025-01-13T00:00:00.0,5309.36282
3506,7,3,2025-01-13T01:00:00.0,5068.330055
3507,7,3,2025-01-13T02:00:00.0,4941.615195
3508,7,3,2025-01-13T03:00:00.0,4967.699189999999
3509,7,3,2025-01-13T04:00:00.0,5249.619909999999
3510,7,3,2025-01-13T05:00:00.0,5741.166705
3511,7,3,2025-01-13T06:00:00.0,6437.60979
3512,7,3,2025-01-13T07:00:00.0,7083.986045
3513,7,3,2025-01-13T08:00:00.0,7525.9926
3514,7,3,2025-01-13T09:00:00.0,7880.663764999999
3515,7,3,2025-01-13T10:00:00.0,8182.707130000001
3516,7,3,2025-01-13T11:00:00.0,8384.059535
3517,7,3,2025-01-13T12:00:00.0,8673.825209999999
3518,7,3,2025-01-13T13:00:00.0,8902.858885
3519,7,3,2025-01-13T14:00:00.0,9090.348065
3520,7,3,2025-01-13T15:00:00.0,9225.538985
3521,7,3,2025-01-13T16:00:00.0,9193.326065000001
3522,7,3,2025-01-13T17:00:00.0,8822.985175000002
3523,7,3,2025-01-13T18:00:00.0,8310.69174
3524,7,3,2025-01-13T19:00:00.0,7960.793425
3525,7,3,2025-01-13T20:00:00.0,7555.444675000001
3526,7,3,2025-01-13T21:00:00.0,7041.299185
3527,7,3,2025-01-13T22:00:00.0,6611.21996
3528,7,3,2025-01-13T23:00:00.0,6203.73071
3529,8,1,2025-01-07T00:00:00.0,637.033205
3530,8,1,2025-01-07T01:00:00.0,590.2928449999999
3531,8,1,2025-01-07T02:00:00.0,560.44937
3532,8,1,2025-01-07T03:00:00.0,561.4549
3533,8,1,2025-01-07T04:00:00.0,586.24773
3534,8,1,2025-01-07T05:00:00.0,650.263455
3535,8,1,2025-01-07T06:00:00.0,733.0762299999999
3536,8,1,2025-01-07T07:00:00.0,816.567175
3537,8,1,2025-01-07T08:00:00.0,876.9981150000001
3538,8,1,2025-01-07T09:00:00.0,918.584055
3539,8,1,2025-01-07T10:00:00.0,947.176005
3540,8,1,2025-01-07T11:00:00.0,965.13474
3541,8,1,2025-01-07T12:00:00.0,991.897595
3542,8,1,2025-01-07T13:00:00.0,1015.7430999999999
3543,8,1,2025-01-07T14:00:00.0,1039.968595
3544,8,1,2025-01-07T15:00:00.0,1055.02113
3545,8,1,2025-01-07T16:00:00.0,1029.44876
3546,8,1,2025-01-07T17:00:00.0,978.47965
3547,8,1,2025-01-07T18:00:00.0,920.95762
3548,8,1,2025-01-07T19:00:00.0,882.317355
3549,8,1,2025-01-07T20:00:00.0,827.2460450000001
3550,8,1,2025-01-07T21:00:00.0,771.5158799999999
3551,8,1,2025-01-07T22:00:00.0,730.251055
3552,8,1,2025-01-07T23:00:00.0,690.00423
3553,8,1,2025-01-08T00:00:00.0,650.023175
3554,8,1,2025-01-08T01:00:00.0,599.3430000000001
3555,8,1,2025-01-08T02:00:00.0,574.01641
3556,8,1,2025-01-08T03:00:00.0,569.9006449999999
3557,8,1,2025-01-08T04:00:00.0,599.16056
3558,8,1,2025-01-08T05:00:00.0,659.23311
3559,8,1,2025-01-08T06:00:00.0,745.1667649999999
3560,8,1,2025-01-08T07:00:00.0,826.82359
3561,8,1,2025-01-08T08:00:00.0,898.121795
3562,8,1,2025-01-08T09:00:00.0,958.2738449999999
3563,8,1,2025-01-08T10:00:00.0,1000.715595
3564,8,1,2025-01-08T11:00:00.0,1025.97615
3565,8,1,2025-01-08T12:00:00.0,1045.71506
3566,8,1,2025-01-08T13:00:00.0,1043.45226
3567,8,1,2025-01-08T14:00:00.0,1031.668915
3568,8,1,2025-01-08T15:00:00.0,1014.034325
3569,8,1,2025-01-08T16:00:00.0,980.5835999999999
3570,8,1,2025-01-08T17:00:00.0,921.2095200000001
3571,8,1,2025-01-08T18:00:00.0,861.46659
3572,8,1,2025-01-08T19:00:00.0,836.60158
3573,8,1,2025-01-08T20:00:00.0,801.8385149999999
3574,8,1,2025-01-08T21:00:00.0,755.94142
3575,8,1,2025-01-08T22:00:00.0,721.9146350000001
3576,8,1,2025-01-08T23:00:00.0,689.519285
3577,8,1,2025-01-09T00:00:00.0,655.120015
3578,8,1,2025-01-09T01:00:00.0,601.58193
3579,8,1,2025-01-09T02:00:00.0,576.5343399999999
3580,8,1,2025-01-09T03:00:00.0,574.1500100000001
3581,8,1,2025-01-09T04:00:00.0,599.006255
3582,8,1,2025-01-09T05:00:00.0,656.930705
3583,8,1,2025-01-09T06:00:00.0,734.2522349999999
3584,8,1,2025-01-09T07:00:00.0,799.11288
3585,8,1,2025-01-09T08:00:00.0,834.484475
3586,8,1,2025-01-09T09:00:00.0,855.547035
3587,8,1,2025-01-09T10:00:00.0,863.15617
3588,8,1,2025-01-09T11:00:00.0,864.947955
3589,8,1,2025-01-09T12:00:00.0,874.69634
3590,8,1,2025-01-09T13:00:00.0,878.60186
3591,8,1,2025-01-09T14:00:00.0,881.3631849999999
3592,8,1,2025-01-09T15:00:00.0,879.3037999999999
3593,8,1,2025-01-09T16:00:00.0,872.112165
3594,8,1,2025-01-09T17:00:00.0,845.581995
3595,8,1,2025-01-09T18:00:00.0,816.767435
3596,8,1,2025-01-09T19:00:00.0,801.4676199999999
3597,8,1,2025-01-09T20:00:00.0,758.84708
3598,8,1,2025-01-09T21:00:00.0,732.06756
3599,8,1,2025-01-09T22:00:00.0,707.7539850000001
3600,8,1,2025-01-09T23:00:00.0,676.354375
3601,8,1,2025-01-10T00:00:00.0,638.50044
3602,8,1,2025-01-10T01:00:00.0,591.524885
3603,8,1,2025-01-10T02:00:00.0,567.986065
3604,8,1,2025-01-10T03:00:00.0,564.849615
3605,8,1,2025-01-10T04:00:00.0,595.355645
3606,8,1,2025-01-10T05:00:00.0,656.517665
3607,8,1,2025-01-10T06:00:00.0,735.689675
3608,8,1,2025-01-10T07:00:00.0,806.86811
3609,8,1,2025-01-10T08:00:00.0,860.98476
3610,8,1,2025-01-10T09:00:00.0,906.086675
3611,8,1,2025-01-10T10:00:00.0,941.046585
3612,8,1,2025-01-10T11:00:00.0,972.6056
3613,8,1,2025-01-10T12:00:00.0,995.47227
3614,8,1,2025-01-10T13:00:00.0,988.9146900000001
3615,8,1,2025-01-10T14:00:00.0,952.4449050000001
3616,8,1,2025-01-10T15:00:00.0,934.6262449999999
3617,8,1,2025-01-10T16:00:00.0,913.97632
3618,8,1,2025-01-10T17:00:00.0,874.2937649999999
3619,8,1,2025-01-10T18:00:00.0,837.5729200000001
3620,8,1,2025-01-10T19:00:00.0,811.24567
3621,8,1,2025-01-10T20:00:00.0,776.924675
3622,8,1,2025-01-10T21:00:00.0,749.184695
3623,8,1,2025-01-10T22:00:00.0,723.641325
3624,8,1,2025-01-10T23:00:00.0,690.310305
3625,8,1,2025-01-11T00:00:00.0,648.1202
3626,8,1,2025-01-11T01:00:00.0,592.5673999999999
3627,8,1,2025-01-11T02:00:00.0,558.4887200000001
3628,8,1,2025-01-11T03:00:00.0,555.94943
3629,8,1,2025-01-11T04:00:00.0,561.620675
3630,8,1,2025-01-11T05:00:00.0,585.06484
3631,8,1,2025-01-11T06:00:00.0,654.7994100000001
3632,8,1,2025-01-11T07:00:00.0,742.0875550000001
3633,8,1,2025-01-11T08:00:00.0,814.56493
3634,8,1,2025-01-11T09:00:00.0,859.6131849999999
3635,8,1,2025-01-11T10:00:00.0,910.516545
3636,8,1,2025-01-11T11:00:00.0,953.7059899999999
3637,8,1,2025-01-11T12:00:00.0,994.432585
3638,8,1,2025-01-11T13:00:00.0,1030.19837
3639,8,1,2025-01-11T14:00:00.0,1056.9762249999999
3640,8,1,2025-01-11T15:00:00.0,1076.1960800000002
3641,8,1,2025-01-11T16:00:00.0,1076.342605
3642,8,1,2025-01-11T17:00:00.0,1041.33686
3643,8,1,2025-01-11T18:00:00.0,988.908185
3644,8,1,2025-01-11T19:00:00.0,942.4007799999999
3645,8,1,2025-01-11T20:00:00.0,894.9995200000001
3646,8,1,2025-01-11T21:00:00.0,835.8665100000001
3647,8,1,2025-01-11T22:00:00.0,778.31488
3648,8,1,2025-01-11T23:00:00.0,713.844705
3649,8,1,2025-01-12T00:00:00.0,665.859155
3650,8,1,2025-01-12T01:00:00.0,618.4068
3651,8,1,2025-01-12T02:00:00.0,587.66023
3652,8,1,2025-01-12T03:00:00.0,576.454645
3653,8,1,2025-01-12T04:00:00.0,575.298905
3654,8,1,2025-01-12T05:00:00.0,587.40319
3655,8,1,2025-01-12T06:00:00.0,635.553445
3656,8,1,2025-01-12T07:00:00.0,706.211935
3657,8,1,2025-01-12T08:00:00.0,770.29941
3658,8,1,2025-01-12T09:00:00.0,813.469835
3659,8,1,2025-01-12T10:00:00.0,834.5206149999999
3660,8,1,2025-01-12T11:00:00.0,851.0717999999999
3661,8,1,2025-01-12T12:00:00.0,864.25692
3662,8,1,2025-01-12T13:00:00.0,872.566375
3663,8,1,2025-01-12T14:00:00.0,882.820195
3664,8,1,2025-01-12T15:00:00.0,890.89601
3665,8,1,2025-01-12T16:00:00.0,880.2951049999999
3666,8,1,2025-01-12T17:00:00.0,860.5596
3667,8,1,2025-01-12T18:00:00.0,825.27728
3668,8,1,2025-01-12T19:00:00.0,809.50118
3669,8,1,2025-01-12T20:00:00.0,787.084615
3670,8,1,2025-01-12T21:00:00.0,742.93271
3671,8,1,2025-01-12T22:00:00.0,699.250085
3672,8,1,2025-01-12T23:00:00.0,655.63679
3673,8,1,2025-01-13T00:00:00.0,623.458425
3674,8,1,2025-01-13T01:00:00.0,589.976975
3675,8,1,2025-01-13T02:00:00.0,572.5486000000001
3676,8,1,2025-01-13T03:00:00.0,576.497545
3677,8,1,2025-01-13T04:00:00.0,616.2283600000001
3678,8,1,2025-01-13T05:00:00.0,685.227
3679,8,1,2025-01-13T06:00:00.0,782.87989
3680,8,1,2025-01-13T07:00:00.0,873.384355
3681,8,1,2025-01-13T08:00:00.0,935.14807
3682,8,1,2025-01-13T09:00:00.0,984.70997
3683,8,1,2025-01-13T10:00:00.0,1027.158785
3684,8,1,2025-01-13T11:00:00.0,1055.6087349999998
3685,8,1,2025-01-13T12:00:00.0,1096.5532699999999
3686,8,1,2025-01-13T13:00:00.0,1128.752855
3687,8,1,2025-01-13T14:00:00.0,1155.18641
3688,8,1,2025-01-13T15:00:00.0,1174.10336
3689,8,1,2025-01-13T16:00:00.0,1169.36759
3690,8,1,2025-01-13T17:00:00.0,1116.92347
3691,8,1,2025-01-13T18:00:00.0,1044.4967
3692,8,1,2025-01-13T19:00:00.0,994.99298
3693,8,1,2025-01-13T20:00:00.0,937.98114
3694,8,1,2025-01-13T21:00:00.0,865.893545
3695,8,1,2025-01-13T22:00:00.0,805.658025
3696,8,1,2025-01-13T23:00:00.0,748.6663550000001
3697,8,2,2025-01-07T00:00:00.0,645.7144000000001
3698,8,2,2025-01-07T01:00:00.0,597.8764
3699,8,2,2025-01-07T02:00:00.0,567.40411
3700,8,2,2025-01-07T03:00:00.0,568.337135
3701,8,2,2025-01-07T04:00:00.0,593.55017
3702,8,2,2025-01-07T05:00:00.0,658.580185
3703,8,2,2025-01-07T06:00:00.0,742.67079
3704,8,2,2025-01-07T07:00:00.0,827.479585
3705,8,2,2025-01-07T08:00:00.0,888.870165
3706,8,2,2025-01-07T09:00:00.0,931.25761
3707,8,2,2025-01-07T10:00:00.0,960.35888
3708,8,2,2025-01-07T11:00:00.0,978.5998950000001
3709,8,2,2025-01-07T12:00:00.0,1005.655945
3710,8,2,2025-01-07T13:00:00.0,1029.752045
3711,8,2,2025-01-07T14:00:00.0,1054.3369050000001
3712,8,2,2025-01-07T15:00:00.0,1069.84305
3713,8,2,2025-01-07T16:00:00.0,1044.0059449999999
3714,8,2,2025-01-07T17:00:00.0,992.4478799999999
3715,8,2,2025-01-07T18:00:00.0,934.2619400000001
3716,8,2,2025-01-07T19:00:00.0,895.236085
3717,8,2,2025-01-07T20:00:00.0,839.27797
3718,8,2,2025-01-07T21:00:00.0,782.53911
3719,8,2,2025-01-07T22:00:00.0,740.7858200000001
3720,8,2,2025-01-07T23:00:00.0,699.737625
3721,8,2,2025-01-08T00:00:00.0,658.752035
3722,8,2,2025-01-08T01:00:00.0,606.92302
3723,8,2,2025-01-08T02:00:00.0,580.9872849999999
3724,8,2,2025-01-08T03:00:00.0,576.73543
3725,8,2,2025-01-08T04:00:00.0,606.48764
3726,8,2,2025-01-08T05:00:00.0,667.56763
3727,8,2,2025-01-08T06:00:00.0,754.838495
3728,8,2,2025-01-08T07:00:00.0,837.706205
3729,8,2,2025-01-08T08:00:00.0,910.223525
3730,8,2,2025-01-08T09:00:00.0,971.554665
3731,8,2,2025-01-08T10:00:00.0,1014.786385
3732,8,2,2025-01-08T11:00:00.0,1040.21637
3733,8,2,2025-01-08T12:00:00.0,1060.0220049999998
3734,8,2,2025-01-08T13:00:00.0,1057.683335
3735,8,2,2025-01-08T14:00:00.0,1045.861125
3736,8,2,2025-01-08T15:00:00.0,1028.189555
3737,8,2,2025-01-08T16:00:00.0,994.361695
3738,8,2,2025-01-08T17:00:00.0,934.15477
3739,8,2,2025-01-08T18:00:00.0,873.64398
3740,8,2,2025-01-08T19:00:00.0,848.527665
3741,8,2,2025-01-08T20:00:00.0,813.22349
3742,8,2,2025-01-08T21:00:00.0,766.515565
3743,8,2,2025-01-08T22:00:00.0,732.37478
3744,8,2,2025-01-08T23:00:00.0,699.42097
3745,8,2,2025-01-09T00:00:00.0,664.06271
3746,8,2,2025-01-09T01:00:00.0,609.311615
3747,8,2,2025-01-09T02:00:00.0,583.7577
3748,8,2,2025-01-09T03:00:00.0,581.28799
3749,8,2,2025-01-09T04:00:00.0,606.604145
3750,8,2,2025-01-09T05:00:00.0,665.536245
3751,8,2,2025-01-09T06:00:00.0,743.984925
3752,8,2,2025-01-09T07:00:00.0,809.811825
3753,8,2,2025-01-09T08:00:00.0,845.6235549999999
3754,8,2,2025-01-09T09:00:00.0,867.059255
3755,8,2,2025-01-09T10:00:00.0,874.82439
3756,8,2,2025-01-09T11:00:00.0,876.61055
3757,8,2,2025-01-09T12:00:00.0,886.3802900000001
3758,8,2,2025-01-09T13:00:00.0,890.112445
3759,8,2,2025-01-09T14:00:00.0,892.78382
3760,8,2,2025-01-09T15:00:00.0,890.6677050000001
3761,8,2,2025-01-09T16:00:00.0,883.69461
3762,8,2,2025-01-09T17:00:00.0,857.042325
3763,8,2,2025-01-09T18:00:00.0,827.96047
3764,8,2,2025-01-09T19:00:00.0,812.53849
3765,8,2,2025-01-09T20:00:00.0,769.2156749999999
3766,8,2,2025-01-09T21:00:00.0,742.120005
3767,8,2,2025-01-09T22:00:00.0,717.81098
3768,8,2,2025-01-09T23:00:00.0,685.99991
3769,8,2,2025-01-10T00:00:00.0,647.28701
3770,8,2,2025-01-10T01:00:00.0,599.2891050000001
3771,8,2,2025-01-10T02:00:00.0,575.20267
